127.2351,-293.9013,-84.6962,-15.6967
-408.701,491.9092,-472.4573,-299.1542
-135.5597,23.1388,-106.8625,354.5541
21.7498,-274.8357,322.3131,260.8165
-365.0445,459.7587,-445.5627,392.9126
-360.284,258.4846,335.924,474.8576
-113.2234,-45.7583,-16.8899,-60.2893
344.0573,355.3779,-136.0023,162.0487
286.854,-165.2299,329.1774,-369.7994
-143.4624,176.4875,-1.8159,247.2467
-203.4253,77.3175,165.6877,98.9003
41.5676,207.9405,459.4426,-272.0208
330.2523,-169.6044,58.9326,-485.7562
287.0642,-481.775,174.8358,259.5497
119.1894,-498.6055,178.6728,430.8179
287.7991,-441.1348,231.8909,-290.608
432.8586,396.2162,-214.5567,-89.8841
-220.258,-261.7858,-298.253,402.8648
69.8458,264.1267,-473.1287,169.725
-484.4321,-253.4894,84.5578,173.9482
-121.7756,-393.3705,370.6496,157.4413
89.2009,169.5902,425.0229,-177.2512
-144.5641,45.1488,-377.5939,-454.5773
-386.3683,-169.49,-220.3696,-264.3185
-21.4785,-142.906,454.2162,88.6924
381.8285,134.7069,-81.6455,283.5008
-321.403,393.943,-407.3363,-93.775
-482.9296,113.5425,-399.8817,-286.4202
251.9301,295.4986,-248.8105,265.5424
353.7218,97.9117,463.5738,403.9604
491.1202,-158.111,-74.012,429.9373
-260.0524,-71.4535,267.021,-444.987
-228.902,288.0772,-19.2409,-321.3311
180.417,396.5454,-105.3765,-266.4488
-490.1063,309.8275,-328.9167,176.8081
382.4689,16.118,423.5508,59.7413
-187.7725,-402.15,10.9814,-404.0994
48.288,27.3242,-4.8058,-432.6844
369.8113,110.3063,-200.895,52.9373
-312.1868,393.6894,487.6806,109.5495
347.3018,268.8884,-489.8597,269.6288
271.6769,422.2177,221.4088,192.4039
432.2275,310.925,-373.4452,-82.6342
-433.9129,-157.5306,427.0829,80.222
88.6198,-443.1651,161.0683,151.6839
31.1808,298.1671,387.2274,406.3465
-61.8636,-164.6266,428.4018,-236.2369
-338.3256,-228.7992,-299.0864,499.6211
460.343,-357.4126,195.6985,359.7312
-15.8645,29.1727,-48.7783,-1.9009
-421.2619,355.4785,191.6669,-338.3697
139.3256,21.7724,-289.4557,423.1217
315.0052,-423.0155,118.7904,-107.7063
326.3939,-306.5985,-412.8082,-317.5964
52.452,14.4765,194.2716,-416.1648
147.2357,17.3778,-481.3571,31.5829
-290.0664,495.9765,408.1226,-83.9988
-239.3255,412.8976,-247.5164,288.8562
-497.0565,-332.5785,-216.4313,-438.8729
-162.3043,-481.4898,-481.262,4.3416
34.8822,-469.8451,419.7994,-61.0264
-202.8034,-387.0044,417.311,488.5743
410.6441,222.6819,470.4876,203.5745
420.6507,-368.2085,-219.0543,158.3217
278.8816,-367.4748,-252.4435,259.1588
-210.9445,-421.2965,-439.0478,-370.5443
453.204,476.9489,461.1343,491.9052
-142.441,-19.3193,-487.5481,218.1754
-202.1662,144.4984,-52.0849,109.4003
372.7021,-486.8454,-288.4135,-171.1993
-386.592,-125.6317,210.0073,-382.2365
-3.2772,-168.5115,150.6023,-407.7461
162.7295,50.1844,-71.9221,-3.4285
-101.7152,346.7126,103.3936,464.7017
349.2285,254.3894,-81.1617,-241.2817
318.6114,337.8723,321.7935,-159.506
375.3217,-396.4799,-366.1109,384.3961
-144.096,82.796,-173.0945,183.4819
317.6458,179.5059,258.7409,38.3818
349.9637,-71.1902,-115.4084,433.0374
89.9301,375.1464,-343.0585,336.2161
163.6796,-369.8141,-215.0594,-51.0137
274.4127,185.9182,179.2229,65.2166
-185.8384,-278.6784,-215.392,-236.1012
453.7963,-248.4954,-227.0762,486.3083
460.8268,180.9585,-169.3429,-64.8832
-376.7035,-36.1236,-87.4558,411.8033
220.9777,-357.8113,-184.3964,53.4468
-198.7201,459.9135,72.564,-133.0688
148.4979,-497.7869,-149.5414,259.9579
177.6619,-494.5455,114.9684,302.8466
394.1064,94.333,-9.8772,127.2126
299.1257,-160.1505,-35.2374,226.2847
409.1805,473.3561,182.8161,321.6206
233.185,-252.3454,-203.5452,-423.4506
-79.2647,491.4143,-174.6268,-432.6094
-13.1884,-294.547,-321.4532,-404.4771
-87.4744,-345.0835,314.5799,-119.416
282.3916,-325.9469,174.2736,-475.1381
-319.6916,-182.234,143.7081,379.1205
-42.7363,-473.736,433.6003,391.1372
273.6668,-318.8438,-26.6192,-429.6681
-210.0372,-464.425,-318.0252,-404.9881
-437.9049,23.2122,-40.8869,-140.0019
-13.0347,400.6006,-312.8874,223.3307
-98.5659,175.9474,198.2564,420.791
453.4293,98.3741,490.141,-354.3395
-359.3658,305.0537,-499.0204,-142.262
294.6387,285.498,68.9013,-418.661
-88.5827,-424.5836,-236.0887,-221.5382
-451.9727,-141.2552,-491.7599,141.5711
49.019,183.1899,-102.3059,433.15
-492.2711,-272.3172,-354.6948,-55.4193
-178.0034,-308.1226,-115.572,290.4015
-1.9997,441.4457,-225.295,-318.123
70.4358,24.2289,-416.8544,-14.0729
-402.695,-415.6089,-46.7496,57.1473
366.58,-446.3665,78.0462,65.5345
-102.62,-42.3678,-474.0274,-171.0785
-156.272,271.3088,-81.1689,-408.2512
-234.5015,-236.914,466.1141,303.1975
-93.3505,174.0758,84.0918,-366.5666
489.0641,115.6645,-173.0392,-432.0388
-63.6526,419.1446,-480.9192,77.3193
168.0622,381.0566,-137.0899,490.3933
-37.2333,-382.7431,387.9401,-202.3828
249.3345,-390.1461,86.0068,302.0768
-223.466,-453.696,-366.4887,396.461
146.2765,184.7956,302.2099,-446.1031
464.629,-403.8389,-129.7422,-495.2463
-139.291,223.7004,360.2121,-275.6597
203.2055,157.3389,384.4059,366.6801
315.2493,391.4852,77.1691,-301.9522
439.7793,-146.0163,-389.946,-107.1522
328.1527,-483.1842,-253.1485,406.5521
-32.8976,-282.6519,162.4034,-461.9265
-340.3544,272.4227,-201.5512,-161.0148
-429.1855,-202.4907,-16.1514,204.7582
-416.2634,-7.0743,313.765,313.5848
203.3828,295.0168,348.7538,-39.5354
-193.2031,-250.4584,-336.6969,485.35
-351.9631,38.0095,-464.6431,-98.4392
-103.2613,-488.3026,-206.2255,-215.0554
-199.3467,290.3367,67.3903,-50.058
157.8118,428.1127,86.9761,-374.6693
42.6369,317.0546,-409.2243,425.9271
65.988,-51.8003,290.6075,347.7019
170.6269,385.2558,-102.5286,246.055
-355.8546,-373.8924,-103.3738,-453.686
378.5187,145.5244,-65.901,-450.5743
103.0998,154.0297,318.4137,-280.0199
-458.5003,215.0648,465.5927,343.7953
29.2654,374.8266,-148.0055,300.497
-91.5107,333.2428,386.596,-249.3562
-377.7002,-87.0448,-97.7508,343.888
162.2147,106.1876,275.7413,13.6396
-479.0355,-291.6007,34.6874,-167.2462
-426.9339,-244.9707,-446.5825,-228.7344
-422.1495,-172.2032,-142.0802,495.8057
292.9641,152.0163,437.1208,204.9871
-14.6038,-227.6069,-456.7727,466.8619
21.9451,-45.7835,-415.5401,184.4369
-391.8964,239.431,-404.9375,21.3675
1.3745,88.1669,40.6771,-213.5343
201.2611,-227.64,16.0789,376.9606
-421.7781,194.2606,3.3917,-82.7775
-429.0126,-209.3601,83.0086,-278.3563
169.6307,-348.409,290.2241,329.2094
145.2308,-496.1848,-447.1743,18.838
210.3577,3.3926,-85.823,-22.8392
-120.8332,69.4826,358.685,-180.7006
125.4769,289.4075,-282.3252,-103.2301
-480.7427,154.6676,3.6032,449.626
-169.4086,-105.7567,182.9865,48.3747
-39.5131,212.0103,-17.8333,320.7359
275.5903,-50.6876,-208.7425,-315.5905
86.7018,139.827,-162.5765,414.7924
406.5697,335.0323,391.8395,-355.91
170.1108,193.6206,-325.3286,263.0453
142.2967,-285.0872,133.3308,424.3756
272.7895,387.4451,-67.5448,-26.1723
-492.5479,414.8335,444.555,-264.0591
472.7893,5.3779,232.2017,-384.0491
175.8369,-240.6101,-125.7699,-88.8791
-354.1335,-58.9825,-303.9048,230.1364
-315.6663,408.0029,-261.5552,115.2546
-152.9884,206.642,-114.2349,114.5701
497.3208,392.6319,-142.7196,383.982
-374.1988,383.4925,-321.7081,-338.3052
-396.039,-29.9804,-127.0666,-18.9766
-88.8245,437.908,-248.0954,83.3489
276.8635,-380.8673,232.7892,64.4742
-457.7301,310.994,-468.3967,-279.0886
-122.978,-30.6448,389.9386,181.9845
182.2785,24.1718,214.0034,25.1925
237.0935,493.5052,-223.9788,-327.5455
271.8403,179.8391,488.1659,376.3808
408.3618,73.8671,42.5987,485.3164
-107.8037,-72.8232,327.1551,-466.5749
-493.7075,-81.1678,51.6493,56.3166
-275.2858,-300.9647,416.2482,-354.6773
-132.9502,305.4118,215.9284,-416.7709
73.101,422.7202,-119.8415,-142.7355
-3.8915,-182.0413,427.6315,-287.6352
-92.2119,280.4877,-51.9262,-283.2737
180.1914,-370.4888,-359.4581,-374.6856
335.6149,130.2138,-104.5821,-199.1958
-380.4588,59.2236,101.1804,432.939
-216.334,-457.4308,14.5186,299.6432
-404.1905,-308.9326,328.3795,-471.4295
219.5737,265.6215,464.2398,285.3465
196.1163,64.4472,299.1857,-50.9815
374.2325,218.7882,-463.0929,403.0496
-179.0772,-160.5819,162.8182,-323.2449
-242.4152,424.95,-311.5761,485.3154
360.781,-306.6141,-31.4885,159.9582
-483.0959,-320.7585,-110.5781,89.7615
256.2133,-90.4736,314.6639,110.7684
-458.2696,-114.2967,398.9541,-71.9142
475.7356,122.4139,-46.8649,37.6495
416.0168,181.6659,-425.7583,360.8422
-220.6885,424.9204,-159.8948,-393.871
-277.8902,-3.0583,427.3033,79.7471
-54.2832,376.1568,-204.3943,-107.2518
468.1874,-93.3352,470.4393,205.5212
-232.8591,202.9768,368.6753,32.2145
143.0138,-284.4507,462.6394,-490.5005
-480.7773,80.1057,-350.3667,476.2526
-51.8799,332.1552,336.8794,165.4256
64.2579,-364.9569,-81.7302,-249.7551
-451.5608,489.5347,-102.8897,-319.7637
-483.0781,-285.0349,289.1225,-215.318
-399.0182,83.9691,-379.9291,-146.1575
19.2753,335.5263,108.0348,-308.5041
-224.0007,-17.5064,186.4048,-399.6794
-81.5252,331.5213,95.4689,295.6644
-82.9537,1.707,115.0438,222.4913
-204.4625,-153.6953,232.0067,61.9595
-318.1508,-90.6219,-324.7396,-132.8777
78.8422,-482.5749,188.6474,-2.3953
230.25,-120.9773,23.7153,-61.7518
404.1548,-114.2582,178.4998,-407.2689
-303.2661,477.1341,195.9892,146.0121
304.448,464.9301,266.7031,495.8594
-250.1515,-163.576,466.7565,126.0084
-241.4807,-165.4566,364.8808,-483.4459
-220.2834,-274.5375,-81.4723,-401.9435
490.1145,-482.452,132.4957,150.6815
366.921,208.8542,-255.1791,137.9739
79.8678,20.3852,-474.8537,-243.5449
-167.8968,-428.6813,-286.1557,79.5254
-269.7723,-297.2554,-331.802,79.6999
-365.2843,299.0504,-216.2688,132.2893
349.5039,197.0621,-454.4585,-117.9938
208.7004,416.7967,354.8443,482.954
366.4146,-358.4051,-58.5609,249.1286
155.4847,89.8574,9.8255,427.9652
-11.0368,-86.7612,268.9738,-133.0046
475.3463,255.8141,-54.565,410.6753
130.5366,-17.1724,102.0723,-270.8538
-297.454,-425.7304,-447.579,318.7107
-233.6015,-472.8743,319.5238,-30.9089
256.8959,212.7283,54.4183,-17.7053
307.7672,-269.3695,304.6389,295.5191
176.5917,37.6016,-26.5087,37.6252
-481.4318,54.4599,-174.6064,-337.1001
-78.053,299.3437,195.4881,-121.7943
-305.1271,-254.3476,-373.5981,-455.6765
-397.5276,-394.5914,362.0208,286.6958
422.6821,-83.929,337.7233,-124.55
383.534,-360.2618,235.2401,91.9329
215.9187,-418.08,1.4584,-225.0049
353.9261,299.0721,-195.4535,-46.0296
-483.313,-400.5682,98.8777,192.8578
-188.4753,42.5594,-11.3213,-314.7061
42.3452,-13.0809,264.4871,-401.6921
439.275,-349.9699,213.008,-130.5472
-488.9158,-46.6186,-2.0316,-189.5316
403.4938,-266.313,118.3655,-96.2228
-425.8216,312.507,17.6808,117.579
111.2784,-373.7326,224.154,-205.9073
-79.4493,-438.1669,-104.0718,69.6325
-265.9682,-272.6216,-484.7386,294.8463
-43.8194,219.1791,-4.1579,472.7959
426.6146,320.3766,36.8431,436.3295
-450.6267,63.277,-106.2025,184.2419
388.0633,255.2799,459.8211,-54.5437
-4.3545,319.4238,-251.7056,82.4675
-291.6441,-402.776,452.6151,-286.4843
-418.9591,-89.5009,-4.2351,-51.5734
-224.6998,-66.0046,399.8583,-156.8172
-174.802,-171.4419,-276.4954,-128.6222
-193.7403,234.7282,-400.8929,477.1239
-145.3038,259.7629,65.2245,-419.2811
269.1054,-168.0628,-482.2888,-384.8735
62.858,-97.5991,407.9002,-86.216
353.8774,338.2777,258.7395,-314.3906
-10.3643,-279.1564,-91.4483,-293.0942
362.0594,-475.1694,113.0283,-292.7849
199.7579,-268.6496,-487.5663,53.5302
82.976,396.6488,64.1046,-67.7968
4.0186,70.2888,-416.7668,-176.5144
-188.1338,-291.5929,-183.4628,-56.2408
94.623,22.7005,370.6906,487.4757
-84.069,-313.1079,-291.5844,-66.2481
177.5792,-267.7398,124.1056,485.2364
331.0156,182.1824,-241.8372,465.4156
344.9498,-293.9933,-445.2041,496.3455
247.9769,164.3895,-135.9048,-88.5951
-475.3547,321.5198,-54.2823,181.8754
172.2226,-355.2681,202.651,404.4115
123.642,26.1456,473.31,-49.6129
206.4814,309.2593,-275.8265,-28.4368
123.1993,-338.7224,-498.8536,-257.3477
488.842,-203.9474,81.9862,-105.3965
392.9126,-406.0613,-57.9585,138.7127
305.796,-251.8721,-379.1029,-66.0399
263.5975,-199.8471,461.7531,248.064
-324.87,21.9723,-347.6126,458.7807
-254.2446,-140.6709,-352.7696,157.0186
-385.2901,489.9812,353.0838,-297.1803
-242.4209,94.8065,415.5973,-381.1891
-451.9344,66.8611,-246.5848,356.2854
431.5796,112.4915,312.9118,-121.9927
-352.2416,-445.6742,-188.3243,-452.0025
367.3566,-149.9911,1.8633,-102.2055
-346.5693,481.9768,-310.1237,-129.2945
90.7227,303.4432,-29.5763,-242.9332
-96.2724,-154.7251,348.9546,-73.7664
306.6948,-455.6657,-188.9991,-287.0716
-55.0792,-155.0569,-421.9617,-494.6465
376.4785,-396.9924,38.5077,-440.5132
219.8557,111.3635,-300.9689,158.665
-293.9825,234.0721,220.1994,-263.0148
-368.3839,6.259,269.1758,334.4414
-116.2915,-9.4893,351.5881,-326.9556
-475.0183,-38.1335,265.2035,360.5944
-414.0775,471.8051,-30.5679,421.0909
19.6651,206.125,-255.7488,-498.1686
133.4022,87.2118,162.2344,-241.9559
-458.9346,-472.0862,29.9817,-103.2906
-320.9415,265.9476,412.8822,77.4931
443.1841,457.6149,-330.9159,464.5062
-406.8492,271.6928,459.2985,-476.36
-127.7941,26.8467,-479.2598,-194.7445
-273.6981,-314.8043,2.1477,66.6558
304.1884,-272.0212,-475.8259,-71.8729
-296.034,354.9861,-171.843,-375.0736
-290.7673,326.8737,441.2094,-380.5554
-446.8178,285.5521,159.6958,259.0301
-87.0809,18.8904,486.7169,-74.0272
131.477,424.6398,-49.4308,265.5417
-140.2094,91.7109,-47.9959,491.7311
-377.4203,-349.2469,-482.8981,345.622
18.3521,30.5426,244.3554,158.7437
40.0217,-202.6291,-31.5078,-434.93
-392.1563,82.8728,385.1645,42.1607
187.2739,-385.9252,322.9794,-276.3653
449.899,240.0806,-359.4511,-435.9694
-197.6396,-480.793,-443.4169,-309.4153
196.0655,437.2346,487.1543,203.2135
484.7005,138.7132,359.6808,453.4352
150.5807,414.9776,-136.1045,446.006
-308.7336,73.0488,-309.9266,-390.7519
292.2684,474.1483,-370.5847,-260.3175
-352.36,-454.1571,295.6936,-433.28
-294.8158,-393.5421,347.2625,-261.0876
-362.6017,-170.1414,-474.3223,-389.1663
-469.7047,411.5907,146.0806,264.4596
-446.3426,175.1927,355.523,122.7176
320.4558,191.5131,-469.1489,68.3574
49.9934,155.0518,359.8932,370.5835
-120.1047,294.2836,-148.9442,228.6006
341.9565,168.2473,131.0341,60.4197
490.0307,-320.1347,307.199,-420.1937
500.0555,264.6185,352.5546,129.532
-317.8918,-191.1296,377.6998,150.2626
-378.4494,-203.7367,-355.0531,192.202
339.5693,-479.8485,-499.6519,106.8774
-398.5293,-256.3269,177.0211,-385.1375
-472.0868,-392.1199,-230.2035,283.9458
110.2556,88.6664,-99.9018,407.83
-191.8183,361.4858,13.5823,143.6008
369.0767,42.1497,-287.1694,-381.726
28.8743,312.8613,-131.6179,382.2966
-85.595,336.7287,452.7758,212.091
-27.2091,50.1869,486.6943,-5.4253
290.5789,-486.8229,130.8463,-245.6071
-161.2511,-189.6565,167.0728,-461.992
-29.8318,-71.4273,460.6981,-186.9133
-18.013,-364.5893,253.3615,153.7363
-250.0106,-119.8196,16.6518,-396.1464
-101.0625,-154.7779,147.1663,435.4831
-175.0774,-173.7559,-200.0322,196.0786
-43.9208,-21.5116,-414.4308,-27.4565
-471.7373,-340.9083,-380.8438,155.0548
-92.801,336.8105,-313.8895,-307.1982
244.4468,146.6116,337.6384,-11.3256
-144.4832,-0.4561,-431.5675,-331.7598
-466.7412,-377.3944,131.3398,475.8582
-73.1825,-17.7756,-348.0093,315.817
312.0346,-340.8355,-73.3305,-498.551
42.6058,-4.1839,-484.722,-82.7343
-102.2741,494.7363,-461.7403,-163.5904
-248.6561,486.9061,103.7225,309.6962
-0.362,432.2132,-474.7273,-356.7606
221.1643,-200.2424,-496.7492,-378.1241
-126.6357,410.2256,432.07,-260.1066
-412.8102,-444.6912,-460.3551,56.4155
493.4865,-390.0061,-171.8167,-202.7024
479.6704,-106.1529,-254.8191,-183.8187
32.8869,321.4361,433.2739,-490.4259
370.1835,-113.0113,-377.6245,-340.6317
359.1507,37.1266,-282.0828,-127.7394
150.0599,285.2369,252.4777,-434.5091
-112.7282,400.7881,-447.6391,467.086
125.3863,463.074,-406.7038,-311.1114
457.6269,90.5693,-441.3959,313.8242
-460.6317,-307.8726,-330.9083,-165.55
442.4014,-335.9318,-386.8314,-413.1137
-242.8389,-411.819,141.3744,337.4126
-442.6989,-449.0636,-434.8307,444.699
473.4252,-499.2479,-42.2717,88.6607
7.1184,-453.5949,175.3291,297.1724
-323.5,-337.1396,216.2115,238.9357
-363.0456,77.0142,307.5188,-114.9154
-282.7739,383.4197,-157.5126,102.1149
342.9774,152.0695,176.6503,86.3741
284.2803,-446.5414,257.7644,-149.6818
-424.2919,-280.0387,40.1231,193.5142
290.5382,252.4668,-187.6368,-233.9474
15.5737,145.6212,-355.7712,-156.8081
53.3455,88.7073,485.3605,115.796
306.5554,115.7228,74.3681,-23.2989
-320.8163,231.3786,-402.615,-234.1185
500.4112,-292.2733,-367.0372,-28.8806
464.1124,-273.792,345.7042,95.4309
-456.5696,-231.0839,-81.7744,294.7743
335.2938,400.5783,361.8005,396.6507
-357.7779,-186.135,157.2155,-224.6104
148.5364,-448.7953,-236.5984,-105.9978
51.9603,80.984,2.4182,47.0821
332.3727,-93.8746,-128.6027,-344.0097
97.1277,342.9115,333.5917,-337.4439
351.6063,-217.6795,393.3813,97.6703
155.3003,360.2609,392.4201,90.5344
394.8515,420.8132,-55.32,-253.6468
-498.4403,331.665,-45.9865,45.1863
-374.9698,225.183,203.9624,-177.8666
48.1433,288.8202,31.3879,218.2783
166.1544,-382.8382,400.8781,87.7172
112.6699,-208.9854,357.4374,336.0478
296.3153,-22.5494,-218.6279,-387.2471
374.0932,169.8315,118.3073,431.6759
291.9546,483.0819,-99.43,337.3516
-177.7132,-459.1441,169.7419,-25.8196
-497.1385,353.4672,413.7143,-393.3266
249.0674,451.589,-236.9325,-147.9158
319.079,452.2197,-214.6529,43.1135
271.1978,-265.4105,463.2062,231.0959
-330.0199,267.5713,191.8595,-33.2668
318.3272,-348.0602,-4.7891,41.2303
-90.0035,135.8006,234.2937,-210.0801
350.7359,206.0819,436.2716,-176.591
-241.4113,-417.6646,-499.179,-234.5917
-477.6502,470.9825,266.4401,495.7975
288.6696,-65.8391,327.9992,-391.3261
-252.989,79.5774,-493.9552,207.3302
-142.028,-163.6285,134.9824,-207.5091
-287.3094,-46.0713,460.6561,208.1714
-87.1021,-437.0502,-264.6888,-261.0078
135.9818,465.3531,-261.6277,-128.7795
452.1698,-5.1419,-328.1107,-33.6723
-236.441,-423.5438,-313.6655,-24.7621
-428.022,409.6048,13.9814,150.9329
107.9203,-137.2204,-309.0812,-333.9525
60.7123,144.3159,-257.6924,211.835
191.3568,-409.1333,-327.5621,391.4784
-128.4299,-68.1428,272.5263,371.006
-40.7633,-406.9997,442.6293,-26.5424
264.5062,487.7236,-440.5158,229.8511
-143.049,-34.4721,-16.92,-48.9739
299.4946,257.275,-300.5937,358.6415
211.2261,392.1193,384.7849,-386.1301
-127.2226,-27.3459,0.7101,250.9878
-131.8835,-431.3773,353.4545,246.6888
-213.0832,-282.508,-301.296,276.7427
343.4793,102.1899,467.8182,-483.6482
155.7095,-387.3575,476.2227,-194.1831
346.0937,-34.473,-136.7308,-126.8073
350.226,-142.7126,-257.4903,-111.5261
45.338,-133.1984,-388.7113,193.1943
303.398,-356.1585,-59.0062,482.1158
381.9997,210.8698,304.7881,-16.6213
-23.2547,310.6095,-201.651,47.3025
-157.9005,24.4867,252.6766,493.8337
-328.112,465.3755,-177.6296,29.9536
154.6252,446.3692,188.402,-181.75
-288.8286,-208.8055,-8.3162,8.6239
-132.4052,124.6869,-176.9167,-368.4967
-460.2715,101.5351,216.2155,-144.1813
-471.2996,400.7527,-16.672,355.5025
169.5933,105.3154,-57.8374,-370.955
301.401,-372.9656,-225.4313,448.4698
469.6408,380.476,-353.4524,-173.4301
236.3565,68.3814,-178.8,382.7507
-212.8422,-201.3166,-53.1189,245.8996
298.3046,-39.257,145.2514,419.0047
136.6473,-29.8204,279.7056,-389.8435
-92.1586,-225.5453,-445.3619,-287.8804
301.6664,467.3854,-360.9608,179.4937
-410.1262,44.248,-204.9791,-24.9742
-151.0495,-479.9262,255.5441,452.856
-112.9875,73.2726,320.7178,420.5867
-121.6622,-261.4139,-238.6041,329.9265
31.4688,492.112,303.3514,-283.4612
-251.9771,-362.1132,-360.9006,11.2511
265.759,-73.6674,-175.397,170.1296
-195.1945,83.0687,-171.5441,-347.1275
-148.4911,162.2185,172.1224,-172.7718
217.2007,-401.2392,-423.0824,468.7262
-157.6537,465.7954,342.2009,213.2001
-341.3079,116.3211,102.1618,-67.2007
-341.9225,-187.0463,-324.4341,3.6901
-313.2933,-359.4207,-137.3939,-419.389
5.2198,373.2214,-86.499,133.6458
-158.2238,109.3591,21.015,304.473
418.8809,-110.1146,68.5608,468.2317
32.6285,-91.4925,191.8654,314.8567
-96.2002,-268.5686,-316.9352,-371.1912
458.9193,174.661,413.5766,490.9159
309.4861,-137.7292,1.5961,-333.2668
-240.1016,344.9589,-21.2594,-251.1222
-330.4513,460.3221,-392.4405,424.5634
-179.984,325.1588,292.4126,-73.6602
-216.457,-179.3499,232.7793,-204.2653
392.5011,453.4634,98.9983,282.445
-99.1,-350.1918,252.7158,-295.2951
258.7995,153.7833,129.7709,-56.5089
173.8926,-381.7522,128.6145,-203.9497
-62.6167,167.6217,277.1003,381.6924
-190.0256,266.2288,-80.0964,138.3722
181.3209,-442.9378,389.9548,-260.8713
113.9336,28.0928,-123.4609,-465.2027
-457.8777,2.3929,-69.8895,-118.5409
494.0972,224.601,94.0534,-252.7984
450.9501,282.5793,-75.5912,-354.4006
224.9223,-244.8945,260.9178,294.9678
-25.8612,397.7513,66.7774,-255.1927
-137.937,-69.5878,196.0779,-134.6275
-82.3677,177.2926,-160.5198,-274.6617
-328.1581,461.1682,-303.211,325.0644
291.6341,-44.9137,-231.9769,59.7781
-421.864,-376.7403,-258.0423,492.6272
256.4793,289.7143,28.3122,0.5412
-207.3926,24.3192,93.4261,358.0877
-450.7068,353.5059,-387.6035,-422.9864
-222.8974,14.5331,-405.6977,-154.8036
-108.9318,-236.9239,-217.0995,-446.5232
-474.9263,-442.7928,-104.8522,-9.9864
247.3245,287.5574,374.1085,-35.5174
418.9809,-326.8016,249.9435,458.8427
-145.6035,197.6303,-471.5203,-473.0216
-309.3441,-24.6938,-72.4155,351.0875
-61.6497,224.7463,5.3856,35.6674
217.072,464.869,62.1264,-244.8255
-25.9588,459.3338,395.6972,2.7305
37.1123,-316.6082,-482.643,-5.6273
-493.1859,-105.3706,298.6902,484.8102
-478.967,-202.5534,-465.5367,128.7824
323.8381,-35.5173,372.0128,-487.5358
-102.6218,-121.831,-318.854,-68.135
486.3819,148.331,-410.7417,-266.9691
158.1665,-480.4707,-317.0566,-277.5019
-45.3515,-233.2103,-49.4317,277.0231
228.6865,-307.8184,-396.7631,-245.9367
-336.9576,-119.6645,-398.4016,41.8145
360.7292,-6.8331,330.9193,428.2173
43.6514,-260.3611,-215.5888,-414.4593
345.0562,-498.245,218.8379,126.3261
152.927,289.2669,351.3639,-427.681
430.2385,466.5121,-163.5313,358.6479
-315.0803,90.1996,448.7258,-346.7774
-157.0709,-318.2969,182.2322,-104.4029
55.2892,-281.9817,198.8652,-481.852
481.0892,61.6172,118.8881,375.8817
102.7958,53.6853,216.3717,-193.3023
-490.1696,-225.7733,430.7313,-152.8785
449.1258,306.6301,277.032,407.1471
-339.8409,118.3067,-324.0878,340.6203
50.8303,228.4332,18.252,326.612
-311.5138,-119.2354,-137.5203,-329.4214
-326.4478,-371.9892,-209.6573,-130.6904
-240.0974,-88.8912,-366.0287,-435.4728
353.3675,-178.6992,351.415,-24.7406
312.9219,-240.1232,-321.7799,179.5327
132.5329,-84.251,388.4574,401.9837
314.9819,-409.7,-312.7694,276.4131
-303.9343,459.2235,-435.1462,428.073
397.9521,204.6943,315.7741,-236.1569
403.9174,-211.4017,39.165,184.7054
-316.4671,-129.4383,451.219,-349.6807
-462.6678,399.1587,-216.3478,155.2323
-149.4431,275.7051,-478.5159,442.6407
238.4975,3.9763,-247.8205,173.7479
344.8362,298.1834,-326.431,-260.3557
120.2118,177.6479,-207.2475,-80.4193
34.4894,-380.6776,-437.8595,-54.5614
89.1203,-295.3414,-407.8911,-275.8673
-431.2444,250.9845,-43.9395,282.7538
-66.536,123.1518,105.3737,232.797
-74.9267,-68.458,-254.0621,-347.8299
170.7255,-260.4861,-28.5171,94.1593
-209.7378,381.9709,-15.9485,292.8351
-340.2159,-4.9991,385.5156,483.6781
-24.8039,-86.4657,-51.0894,379.2437
-32.2913,-237.2438,-394.8283,401.9353
-467.9002,-329.5911,378.5054,-335.3082
-433.3215,164.551,469.5389,-188.0908
-3.6862,-415.4526,365.4439,-27.5829
-172.541,498.9149,-123.6997,-141.1625
-2.8984,139.6008,-431.2964,206.9045
-321.9468,2.2654,-350.6915,-436.5581
-113.529,-254.931,-44.4144,-30.3145
-294.8034,-349.8885,28.2048,237.0119
-40.7178,-219.2535,-390.8903,295.3518
-222.6968,-453.8698,-313.1268,-192.1029
58.3708,472.5241,-380.5253,-266.3052
-494.0392,263.9341,100.712,-96.4401
-465.0179,-341.152,311.4468,-43.402
158.3288,-411.1568,-189.8582,-384.6702
-421.3336,471.5279,455.5607,-295.4863
484.5533,-392.6352,-205.7656,-243.4997
-458.6758,-83.4534,-83.9007,222.9789
-308.9274,-247.2312,-455.0104,-334.326
414.6532,-226.4564,291.0031,73.4396
-442.5147,-183.449,-268.1185,73.1828
194.8765,245.5546,57.0988,69.797
174.8851,17.9491,-33.0241,143.8336
299.1268,245.9236,315.8312,-276.0316
9.0597,419.7984,-292.6917,-203.2672
-420.7327,-441.6802,-75.9926,-95.4783
-173.3124,-488.5245,-84.116,457.9776
177.869,479.45,-85.3397,-322.0392
-92.9965,-0.1124,-384.5048,236.6377
66.5425,449.4452,-51.5334,-232.4706
-222.4268,-349.9766,347.778,-188.8683
