50.5759,281.2535,-416.2743
-263.749,279.7218,82.1833
-259.1618,-16.0668,250.9737
-14.5318,56.6448,474.361
129.8676,-157.1989,87.6757
336.2195,-258.2413,39.905
-54.3829,-416.3891,-277.5359
-80.7215,-272.5748,155.7782
172.3498,-184.7654,-227.3197
190.4285,16.7997,-122.7615
-244.4839,80.5306,205.4413
-150.5648,-273.1,76.0017
258.5167,-349.3665,-157.7855
-400.5842,272.2736,-355.9456
-369.31,-472.5138,179.6884
-343.2445,-309.2619,-356.1216
-95.5828,-392.566,-216.5049
256.5116,-125.9656,442.2376
-341.9262,-183.8898,-389.8542
-38.3413,136.97,-488.6174
494.6712,-140.938,130.5804
45.9892,322.0186,-493.1915
70.7789,333.6416,369.0628
-121.5182,-272.7685,-139.3888
331.0785,-473.2606,-155.9309
-2.1959,-33.3376,-358.9541
-235.6841,481.3258,461.5089
342.4229,95.4425,-345.9973
91.5422,426.1273,-215.9087
118.0156,112.479,153.5376
178.861,-386.7882,124.0627
227.7056,-74.4014,-26.6113
-341.1781,-283.282,-109.6106
-322.5749,389.4406,201.2141
388.1805,-336.6948,-398.8788
394.0121,-215.7064,252.944
-475.9581,354.3827,-244.9724
-100.2017,-430.3059,-150.0217
-409.2151,-60.12,179.5153
490.9119,-318.1953,-126.6526
305.4507,174.0831,-216.7352
-179.8819,454.4645,-344.0492
-135.6019,430.7004,435.3216
-349.7653,122.327,-322.2608
-260.6909,363.8922,-254.8172
340.3219,-273.8269,-262.9707
-465.4964,181.9115,-345.0234
-392.5013,-257.4146,-393.4493
-160.8608,17.2661,366.869
-465.1262,-108.9911,455.45
-142.3713,-463.9692,243.5259
-461.0694,138.6679,-487.2606
57.651,242.7928,103.4882
-488.5947,-21.1429,205.9448
-352.4642,173.888,227.3012
-450.38,-362.6303,-388.4868
187.4592,56.7882,-349.9588
9.2678,220.2451,-13.2953
-49.6895,-283.8876,-94.647
335.5309,298.6506,306.0851
-286.8871,-416.4016,-472.9329
-94.3722,-354.7445,-22.4841
-232.5804,-497.1633,210.4172
153.8013,-23.9556,37.6392
461.2389,143.6876,303.4531
409.8312,-116.4009,-479.8333
28.9175,-463.57,404.6582
362.0474,266.9621,-105.7457
403.5977,433.9755,-159.0084
297.8375,359.8789,202.4366
-135.3842,367.5207,345.8029
153.1527,-279.4068,-396.5067
-73.5002,326.393,358.8285
-455.1731,-131.1767,296.8791
456.1463,-35.7772,-374.3677
459.2366,-192.0845,-257.766
456.2082,284.2183,-410.3871
325.6991,-461.4809,-81.2049
-486.8617,-166.7905,474.6373
190.0792,-334.173,309.9154
302.6648,-437.2105,-474.3605
-228.6935,359.5907,-193.846
-108.1826,-361.7885,-295.4651
-387.2708,341.3172,-159.2767
454.9375,-45.5318,416.1095
118.6074,-397.7559,-406.9916
371.459,-230.4385,197.7991
188.3496,-249.3633,499.7516
121.9165,314.1274,-297.0165
-4.6863,-149.0714,56.5056
315.9369,-370.7367,-228.7958
-2.0537,-348.9975,141.2015
253.0772,-176.8066,431.1787
-494.0358,8.5399,-272.9355
-65.7924,385.6348,-468.8275
471.2199,54.7522,484.5824
-487.6691,-336.4249,-467.6344
190.5521,-162.9757,-131.0174
251.4406,22.215,52.6074
25.4598,143.5708,438.0277
-48.3238,201.3924,247.2974
324.2785,-376.6862,-296.1604
145.7096,-367.5991,-218.0026
-98.7952,-385.5333,430.2317
143.4577,3.7588,-422.9688
-170.0261,-117.4296,-168.6611
168.4863,396.0349,-407.2983
-402.2454,-302.7777,133.4549
78.4503,88.9874,-353.3757
240.8914,70.9486,166.6325
123.5308,-211.2979,452.6256
-255.3702,-193.1678,91.3954
-262.6098,-419.0028,0.6631
-293.9762,125.9808,118.314
-209.8432,494.8293,310.6735
-174.2282,-472.0507,500.5485
-165.6708,-298.3504,-253.6358
414.6743,467.7567,417.7596
-7.6839,145.6953,289.1677
122.196,-305.881,197.2217
38.6279,-216.6195,338.3561
396.4909,263.3675,-268.6357
-66.5827,42.856,315.8768
157.1741,-451.5245,-420.3446
152.3863,336.2355,-76.6335
65.3148,85.9784,437.486
-131.215,-202.6021,-272.7462
138.1531,289.4576,-49.7763
486.8808,423.9118,-394.2708
-293.3824,-328.9869,39.4208
263.5545,141.8637,69.3149
317.0757,-15.8375,366.7407
13.8296,-438.481,-426.4538
-459.4835,97.095,-239.7906
105.0975,199.7118,-364.8081
-270.5511,239.8473,168.098
-391.0221,289.4886,-17.3888
94.7612,-328.9656,399.8326
-438.4995,262.5109,131.2851
188.6829,-194.1504,384.3043
490.4019,116.0408,-16.0155
-289.4515,377.2403,-219.3791
-24.1695,-364.6102,442.0222
-454.4284,-260.8736,230.9765
-397.6049,-153.4184,233.3131
62.7281,423.8992,232.0551
323.7362,104.355,4.3786
-301.5415,63.1753,231.6283
-168.9949,-293.053,-296.4849
-310.9513,337.121,444.7954
180.5412,-191.1604,8.3424
319.8464,290.7554,116.3638
35.8941,259.4261,-329.7476
-470.8243,-240.6257,145.1365
-434.5009,-133.5858,82.4381
348.506,-238.4971,-19.5305
-121.4673,84.6172,-35.5133
-88.2984,-159.2769,16.3689
162.9212,-48.3578,369.2247
-299.5798,59.2436,-292.3366
-315.7736,219.147,231.9138
81.0463,86.1396,448.2052
-439.2257,343.6987,-265.4426
238.814,426.4307,-152.379
-223.1192,26.6593,493.2961
-448.7477,82.3471,-29.1305
-325.0988,422.7478,379.7265
-366.8425,-353.9178,-202.5972
129.9306,-240.2074,177.3653
-302.0979,-18.9031,-50.3278
45.5653,446.8393,119.9612
-400.092,-155.4215,131.8796
-396.0235,-44.1044,-288.4117
-483.6325,-6.9896,-254.24
-328.5264,36.5205,-103.0174
295.5925,186.0091,23.9773
184.2354,-75.0604,-490.6334
457.683,-455.7249,-473.6422
405.2187,266.688,-375.5558
-29.1325,-348.0971,467.8696
189.8059,440.867,181.8059
-388.1481,-169.4559,-82.0637
-412.3245,135.3265,-249.6764
291.1472,54.4776,-266.5727
-230.6635,12.2754,418.4205
194.0542,-233.536,-328.735
165.1735,-241.9956,-201.7985
-184.9862,-26.4856,-12.7592
49.7743,-237.3552,348.8756
206.0274,-308.3868,340.5142
-147.1978,59.0668,-197.7119
188.1423,-196.0659,226.4407
299.1374,401.3137,5.2924
479.7373,-25.9444,-15.1874
-301.1557,-210.4815,-402.0614
-137.0668,-406.1787,-67.7021
-315.6754,100.0278,469.6193
-260.1574,283.5433,303.338
203.8012,134.2663,-6.9472
197.8023,-441.65,-2.9003
-32.7588,-106.9046,-175.2978
202.0897,-429.6973,-114.3227
-414.8945,246.4454,-188.8549
182.8124,-154.9789,180.0821
8.8978,-268.2074,-379.8439
402.7912,284.1952,209.181
-71.6202,202.6637,249.9487
-33.8803,-132.8586,288.346
-18.6197,-419.6289,186.8106
135.5894,74.4227,284.3183
18.1241,-126.424,281.7167
361.1407,234.7368,421.4584
-115.0473,-136.7827,-79.867
-252.4848,441.113,-178.9646
489.1357,121.618,73.8028
-171.2061,-375.1313,-4.0769
-80.4791,127.5559,-279.2278
-79.9094,101.2338,-185.5483
-130.6409,355.4689,-482.1448
-493.9637,442.9423,-86.9888
-37.0758,-145.9032,-54.3821
106.7766,-190.3848,-333.7749
226.9005,482.397,-496.1393
-438.3349,21.9776,-7.1509
50.8042,166.4827,138.1684
-318.0597,-101.2855,368.8281
181.157,255.2437,331.1578
132.3128,-406.0222,72.559
-225.5476,-484.1369,-172.5759
1.7375,480.2015,-180.6372
-163.1629,22.2944,400.0194
-109.109,259.9436,404.7589
332.9644,295.5196,-382.45
-130.7698,396.689,50.9415
397.7148,-284.7594,145.3714
-181.5595,-277.8406,-429.0541
-36.8024,100.3295,101.3136
-224.1136,-35.4735,-258.2043
-428.9977,-182.6296,359.8086
-403.7847,326.5517,268.7869
-318.2243,-471.9429,-17.8937
-394.759,168.539,-21.9525
211.529,-282.1067,150.523
146.8879,-436.6973,-41.5561
-215.8995,465.852,-314.9003
-263.8821,232.4925,153.4596
221.1458,-27.5575,100.1407
-178.9798,-281.5986,386.7367
455.7121,-63.8822,392.6987
-372.5081,458.7924,-98.1554
-203.2114,-428.1808,478.0808
-390.0573,-147.9552,114.6234
-224.9369,-434.2493,-386.2866
67.3572,26.0465,217.6557
495.0107,418.1202,-199.2065
-451.2381,13.2167,-165.5154
-186.2213,-288.8315,209.2987
129.3583,412.3624,357.2414
-274.171,322.0325,-363.4025
267.473,-219.3125,-187.7158
284.0283,-446.5494,-425.9961
122.424,431.9397,-168.7874
114.2785,269.5661,43.7225
486.3707,478.486,473.8407
-131.1139,-81.4428,487.5805
190.6161,-496.0036,-182.5373
135.1796,378.4244,-362.6091
-96.1965,-83.8819,-213.3873
-87.0163,-292.8314,204.3177
-83.4827,381.5889,-287.8749
-196.8635,-36.4434,-39.8149
-18.6234,372.1841,-44.4024
-250.1891,239.0895,23.3365
434.324,14.4207,-99.7326
-498.6387,-490.2862,-399.5658
-381.7003,-172.4729,361.5056
-107.2611,-366.9005,-95.7696
435.5831,-30.8837,202.3677
404.4941,312.5907,314.0345
-353.4162,226.8801,-288.9702
-121.7909,-201.3836,468.3788
-202.1742,120.839,-47.8442
192.8267,-359.1744,-15.7407
352.0904,-295.2308,322.929
-186.4818,263.9012,-485.6483
291.0908,178.9022,-178.8572
-395.3122,238.6638,-341.5646
-168.5288,160.0396,-70.6483
132.3234,221.2484,-28.7188
-266.6094,168.2274,104.2527
-230.2537,155.1228,98.9485
424.8105,296.1939,-161.7659
58.4261,-302.7617,390.8974
-49.3615,177.83,-219.7589
-128.5139,-187.0577,85.8167
105.9429,-2.6345,-472.0914
-445.2351,-125.132,-183.7157
-467.1889,464.8282,16.4978
-129.297,-124.2408,76.7551
46.8177,355.7674,86.5795
140.9535,-22.5525,88.8921
-205.202,-237.277,381.1725
43.2036,-35.8901,165.1163
386.4068,340.4683,235.1391
-98.4023,485.0979,461.466
116.5527,-152.9774,34.5919
-71.3013,400.5222,-437.9177
334.8697,495.2075,-287.8754
105.7979,-463.1943,175.6386
473.201,481.3977,147.7452
387.0764,-300.9102,-466.3761
-267.0722,104.7578,56.6758
78.6,-365.1498,271.3925
31.8375,-266.5423,236.6623
123.2534,-0.3329,-26.9849
377.8279,253.7796,207.3075
-393.0334,153.0156,-420.2836
-83.1039,-64.1378,-136.2157
-199.1774,405.3454,-206.2616
97.8695,12.4751,266.9874
-490.0855,-234.4618,87.6336
374.0875,140.6137,298.1817
-345.7465,-326.2205,319.1495
85.5318,-385.3997,200.133
-65.5667,114.0566,-498.8787
145.2796,-396.8277,-484.7579
116.7502,-82.544,-10.3001
-74.2965,139.8929,-197.8469
-256.9304,-342.3218,-141.4694
64.5422,407.7629,7.6358
230.3062,-136.1731,-179.0308
-173.7766,400.8988,265.9431
364.9361,-437.1008,113.0796
15.7171,-307.4774,-171.7063
403.2086,20.9427,-65.7445
370.459,-146.8954,-235.8364
-231.0656,466.0523,266.4397
213.1041,-393.3043,296.0244
419.0085,-300.8047,92.1975
159.3917,-16.8919,-406.9272
244.9868,191.6852,275.4707
-311.267,-397.2146,490.9466
-317.5834,-42.1296,-305.1108
-278.8182,-392.1985,-369.9035
-13.4993,153.8307,393.328
115.8457,-280.1251,491.3379
-155.5068,240.8871,91.7367
365.2329,-483.5802,93.8896
221.9232,-269.8582,240.105
343.569,74.1836,-208.7796
232.4915,-434.375,243.4909
190.1415,-402.1124,462.1925
-392.0126,421.0332,-330.8371
-218.8384,179.0418,93.6407
-366.8443,-367.9097,-326.0327
-54.3031,349.299,56.3669
-290.498,-77.5979,239.9421
-171.7882,29.194,-17.8388
82.1422,86.269,293.9968
391.8013,102.8118,255.3819
24.4351,-427.8117,-88.1275
488.4963,57.8967,-33.8948
36.2251,-112.9651,50.1932
1.4296,213.263,-64.0389
369.9874,301.5203,-369.2178
-402.5157,161.3102,365.5687
-101.2628,216.7884,-312.2304
-397.4928,56.2586,-297.8122
203.3664,367.9197,-200.647
317.8889,-308.5647,185.8002
351.2466,-362.5618,-176.954
468.1045,257.1078,33.331
189.8347,-34.2839,-191.0855
493.7853,150.0931,25.5844
198.9817,148.4101,-35.7612
-359.4215,166.0663,-134.3887
-153.6036,451.8651,-319.2521
-418.2089,-363.0166,357.8596
-56.9953,340.203,323.829
447.176,-493.6365,209.1079
-105.0672,456.886,-334.7346
-356.5049,119.8485,435.3722
22.5746,83.5991,-250.2573
310.8055,-54.8574,403.2684
228.5661,282.0411,-473.4634
246.3375,36.0665,433.8531
492.5685,-461.492,2.8942
498.8852,71.2755,-150.6568
-74.4961,130.9159,47.4784
-131.4985,-387.2746,-214.9204
227.1711,-408.8989,237.2508
-470.5308,406.1245,235.9103
-29.0579,122.8792,-176.0344
-492.5494,-174.8985,-6.8426
-163.1592,383.2654,178.0467
-217.5189,3.3126,258.5726
261.6602,-490.6822,446.8783
139.0635,-306.6536,-383.1611
477.3146,-54.8168,312.6649
-394.222,-277.0963,-3.0186
210.409,299.5271,146.9582
-303.7919,15.1624,479.5997
-139.1891,180.3069,-13.7807
178.3715,-76.3029,-437.9862
452.2704,79.0971,-39.616
144.1231,-350.0358,409.9338
220.8891,-186.4567,403.2453
125.8477,315.7359,127.8498
-490.6511,36.749,-45.0592
273.1694,226.7106,-469.2483
295.0894,-442.6879,-336.2072
-69.7255,-488.9994,-337.352
-60.6162,443.4407,174.0097
498.2453,500.6444,-452.2795
-333.0622,93.0281,-304.3836
-350.1628,-22.1274,95.1934
-73.8246,-494.4605,-207.1393
409.7586,-16.9657,131.8779
-286.4112,-383.5982,121.6005
-187.9284,354.447,149.6758
-214.8333,356.2894,-178.5322
-457.8843,-93.1478,495.7854
-391.0716,109.03,157.1053
377.2764,105.5901,-105.5307
-193.9485,323.1797,-54.2129
416.0345,-398.9801,-298.8872
351.2179,-185.3679,442.618
-223.7127,488.6792,100.9334
78.4992,26.4793,-43.4861
369.6633,314.9601,308.9914
366.8088,485.8317,-171.1989
349.7541,-138.4697,-296.3897
184.0775,491.3696,-20.7003
-228.5432,492.4401,-226.0411
401.0316,290.4582,-360.5458
153.2795,139.3704,-308.5168
-413.0938,343.6788,404.0486
469.3598,50.5934,-198.9042
66.449,37.2312,-186.4873
248.1734,-262.8499,-263.6061
155.0151,-129.7661,-381.9978
96.202,346.7952,-297.4892
16.8658,397.7104,141.2751
370.3175,273.482,-14.9266
317.3725,450.9812,-320.2018
289.2572,-70.3783,156.534
-237.2868,33.8282,-120.3191
-285.771,83.4391,183.9624
491.2344,-76.8411,-402.1613
68.2905,-260.9171,10.271
343.2118,-83.2295,68.5309
-332.102,274.228,-134.0586
-253.1242,14.9681,84.904
271.102,-161.5701,-240.6057
-150.3293,-379.1728,13.1854
-303.5391,138.443,344.0935
33.5748,130.6501,444.0425
235.9109,-340.4465,26.5195
78.7875,-59.3387,-152.1571
-173.0538,-109.8703,84.7701
-201.8201,13.2938,-216.575
-357.1329,-257.8355,-289.0235
287.1631,-329.3804,-351.743
-425.43,-404.854,-305.8557
71.0846,465.0332,335.5752
-69.3505,7.6778,29.1366
40.9717,361.5168,57.0234
483.952,-151.6629,-77.3981
216.8184,282.052,114.6454
45.6012,29.5108,-78.4332
-381.3929,-220.1138,435.1859
-442.9212,462.6511,-57.1331
68.8929,456.3557,-74.1795
-332.3212,-6.1593,-422.5296
335.0014,439.8062,-209.3758
6.0384,23.028,-398.1845
261.502,14.8231,311.4845
123.5547,410.0861,460.8694
228.8743,209.9503,193.91
-264.1584,-31.7646,227.991
397.88,364.7655,-173.3869
500.1694,-427.1759,19.584
174.4485,4.8526,-312.5187
65.8918,8.2929,431.8016
386.3447,-428.5148,140.034
-422.3489,-56.5323,316.0896
335.5554,289.9381,-349.8919
484.288,-213.9186,368.4274
403.2902,-124.1409,-425.9137
341.1238,448.1344,275.175
238.678,-33.2955,314.0867
106.1836,297.1719,-145.3877
15.7015,-395.2306,-26.2242
-261.1999,448.1083,-89.3884
327.6618,23.8685,257.8474
-112.1784,-204.1484,-10.7617
451.982,346.0498,60.8728
-57.952,-235.7853,192.288
152.6346,-304.0345,-216.0558
-108.2069,2.9848,-219.0941
-81.8973,-155.2295,-488.0893
364.2946,93.9983,397.395
136.2717,-204.1497,347.4055
24.755,-9.1745,-252.4517
-486.7007,-437.9581,-32.3979
126.0669,212.5511,6.2194
-387.9299,162.8054,57.5227
-480.4306,-225.9444,-142.977
-410.4867,355.3455,169.0404
192.4059,-263.4795,-23.0943
386.8201,-114.5094,-123.0353
237.5356,161.7447,116.1476
-487.0161,472.9337,-196.6285
-184.4,-57.7098,175.4562
-164.0052,285.3307,-28.0367
112.914,196.8334,188.7987
129.7906,-26.5698,-422.8641
454.4798,-418.0944,442.1975
138.4354,86.2342,352.5495
-327.8418,111.9704,448.8546
169.1036,197.6591,-314.4304
-350.6127,-279.872,341.8166
415.7686,-350.2253,455.9678
-355.8742,19.2798,-214.3292
31.9732,61.6303,60.5089
-233.0567,481.0055,19.6889
62.6961,81.2586,459.5209
67.0467,-28.3509,-359.317
277.1408,-113.4152,-27.667
269.1827,-216.8362,-433.8114
-184.6594,196.8289,-178.8863
447.3589,202.3953,-96.4295
127.6147,319.2449,375.4559
-141.6877,-489.1171,492.9454
247.743,-93.2058,263.2015
-103.1549,348.5025,-299.5203
204.5702,-394.4572,373.8245
37.9211,-30.9421,-462.538
384.67,-313.9171,95.0165
305.9883,162.2329,382.4432
491.983,-136.7281,350.0348
-460.9767,422.8234,-210.9744
121.172,181.4627,481.1446
-404.7215,87.5991,-60.7249
-191.5925,79.3052,442.0739
-321.1684,70.5179,237.616
343.2442,17.5354,-95.3058
200.5334,67.1655,-270.4284
-90.9563,484.0768,-231.1373
484.0681,354.2205,-480.1361
-89.9235,-37.2834,302.6199
-163.2356,-2.4871,-99.6703
-479.5115,-454.6736,-362.6534
335.0715,-488.1123,256.9902
481.4081,384.9854,207.8814
-499.5898,-446.6694,-376.7739
369.9264,-45.5665,172.2253
468.7329,32.0981,-390.3499
-182.9278,-413.5297,-463.4737
-321.4963,153.5395,-163.6402
-147.3753,-385.4884,-375.2085
338.7116,-174.5363,449.6976
154.6291,199.3358,-175.1977
-333.1936,-130.232,132.9565
-276.7384,369.4257,147.4404
87.7704,-334.9909,411.1303
453.9842,33.9177,152.5881
223.288,-452.3032,-161.5857
354.6059,434.9558,78.5918
259.3993,-462.0146,-196.5047
132.6693,410.7259,-289.7784
238.4941,-3.7001,-162.9473
-362.5174,395.7577,429.5882
-292.6264,139.4807,61.2405
448.7763,-234.1303,240.2151
-206.2502,-187.2931,396.4973
488.4063,-75.4291,-472.2507
-39.1468,-434.1325,-76.6207
421.3116,-149.743,21.0383
356.9465,-311.9029,-68.3277
178.6057,161.9961,206.3996
165.974,359.4052,441.5204
-277.1676,119.7902,-91.3725
-123.1332,-446.025,162.2054
-152.251,449.073,274.5855
166.7531,-133.0378,-67.2632
-2.3416,326.6206,-24.9127
457.6326,212.5984,-247.298
383.4597,283.5865,-474.8814
153.8469,-424.3246,-473.4304
-184.5134,174.52,-346.8801
255.2708,-477.671,89.9576
-273.7224,431.2172,135.5776
370.5545,-340.2412,-297.2159
255.8032,-32.7841,403.7555
-412.5637,-72.9182,342.63
-194.368,449.7527,116.3526
-30.8511,279.781,295.3623
467.477,187.9575,251.0064
127.3596,-212.6561,-170.4617
-178.9048,-106.4163,-276.8024
-52.4178,-257.4142,-248.4417
-445.0743,279.8556,95.6277
296.4987,411.1683,431.6905
405.6142,-77.2287,498.0165
176.7674,494.4154,-196.9115
498.3729,160.5414,-205.3004
-178.4137,-47.7001,-186.7517
-158.1209,-190.2841,345.9936
349.7732,-410.6012,-282.4585
-67.9797,335.5956,-435.9649
371.0643,61.0374,141.9753
-350.7753,90.7581,-132.9212
45.8645,95.8739,188.8327
72.9856,396.0049,-496.9235
-163.5051,465.6518,-25.5864
63.4006,297.4646,-279.8013
-257.5774,465.1678,428.4492
324.4493,400.3957,-62.9805
484.3539,132.1866,-230.296
-475.108,-340.0804,213.9498
-398.7893,-483.3936,34.4241
-425.8556,-364.9414,404.4895
-172.671,-438.9761,324.9061
226.4328,209.3624,0.3524
125.9991,-329.4386,101.3731
-271.2453,-413.1369,216.6557
-478.832,236.2244,247.3906
-428.0408,6.5558,444.1425
58.8057,200.8976,17.7045
-168.2031,387.5842,-499.9934
-212.37,-292.7282,-145.6927
-86.4159,-18.1308,340.4113
49.2483,-210.73,450.5803
406.6584,395.4136,-98.353
-164.3227,101.0646,-314.1045
472.8721,200.0216,-453.5651
375.0941,307.2931,-139.3414
199.9689,-198.8138,37.2209
348.8436,-47.6846,-213.0469
-49.5466,-5.0639,108.7429
290.5426,-424.7905,141.5032
439.8209,-33.9517,-174.6894
-472.6859,210.1388,381.2035
365.4202,-88.4904,-460.4287
268.459,240.3967,2.6738
283.1241,-371.7835,74.7283
410.3555,234.5982,347.1161
-289.5271,-437.3692,-27.1084
419.1337,304.2958,-206.3448
-242.3563,-419.3262,-240.3801
-23.98,462.7995,193.065
-203.5816,58.1669,-498.6291
374.8054,50.7519,-442.946
414.7424,394.3154,386.3762
2.3519,-402.9674,-22.5004
485.1401,206.3973,-349.8482
-400.4972,-154.0382,-278.3352
-372.7314,-366.2718,88.4532
103.2368,478.463,474.9146
499.5683,-412.5396,-93.3894
-286.3434,472.3585,176.1066
-277.7766,356.4149,-103.7298
261.5671,-436.394,-31.8366
424.1628,421.8969,173.902
292.1217,-107.969,-239.3803
-374.3317,327.6498,160.0855
-164.4965,117.614,-216.5718
262.3151,480.3943,348.3323
213.007,238.9535,-42.8537
56.6106,96.346,356.5259
419.2338,499.3395,-444.6826
114.5631,-215.3012,-432.3188
-330.9139,377.1618,-444.3608
197.5624,-203.6137,-111.2753
377.388,426.9454,-330.4337
-463.0607,244.6931,-342.9658
417.4477,-274.6965,356.0451
-316.9874,224.5857,276.2127
54.2263,-494.015,-219.6705
-140.7302,393.4115,-350.5256
391.9608,-290.9662,267.9358
160.1956,-391.5099,79.6104
-0.6306,197.3561,100.1074
175.3318,382.8971,-489.5226
-484.3012,-258.9692,-450.5851
367.9521,37.282,59.4687
475.1537,43.5891,-464.7182
28.7771,226.4077,109.552
-392.232,499.361,-336.2319
-349.3761,171.6352,313.3317
98.3112,128.8295,-248.6218
-229.6029,-109.9717,379.3517
-189.8048,-162.6099,-249.504
-41.5282,-469.1379,-33.7607
-339.3396,-312.5806,-100.0129
155.9945,325.9477,-130.366
-101.4224,247.4103,188.288
247.4685,140.1245,457.3018
-417.7334,-172.1523,423.9767
-124.5884,-33.2359,-172.3755
179.0041,-310.66,41.6343
137.7935,-186.9652,477.0729
-39.178,135.6431,217.4591
25.5527,-264.7982,139.9218
54.7072,-166.7187,139.9638
-366.4919,-381.8319,-140.3466
-176.7894,301.862,350.8516
384.7357,385.2769,-304.8811
175.8041,-488.1408,-171.9044
53.8025,-414.5259,-64.4794
-432.6715,-464.9173,254.5805
175.9129,485.2583,-103.4423
32.8653,158.2412,26.4333
496.8757,353.9702,329.9982
-475.8824,143.5619,-434.1804
-296.9719,202.9992,-122.6119
-325.1308,147.56,347.3456
-104.5053,426.1301,-194.6312
211.6488,-328.3221,185.5759
11.192,226.2011,142.7952
107.5635,-346.2188,115.0275
302.4653,421.0887,386.7159
286.5083,435.9237,245.2453
-294.2318,-279.223,-378.226
-358.1865,0.9075,-455.3931
-137.3633,320.7122,-342.0463
-335.5588,-490.0928,-486.2563
419.5957,251.8229,442.6526
396.223,162.7214,-16.918
458.1028,351.6382,-384.7735
-454.6707,-148.2052,41.3941
474.938,-349.7433,199.9217
-340.5743,461.6107,-268.8922
300.2832,344.8774,326.7968
87.9286,-393.2547,-409.1257
323.658,41.4583,236.3916
-377.761,495.3194,-497.5119
-16.2532,-218.2647,-183.3608
358.4575,88.1041,-377.5806
-451.9298,213.6458,-6.3888
-138.9622,-176.6473,223.4008
470.374,-460.0453,-338.0348
197.5075,29.6953,-139.5034
-395.1559,361.4599,224.5061
342.4466,-79.3657,-397.2359
-181.672,483.6293,-39.0737
-132.8038,-149.2317,180.6531
224.432,-219.3427,-192.265
-15.2723,362.0974,-244.3204
180.2234,458.9149,221.7696
307.185,88.2496,-329.9415
247.6299,186.0053,-228.6966
33.5625,188.0386,-385.096
244.5353,33.3159,-406.6671
-28.8607,-437.9634,473.0203
-410.4799,5.7614,14.2302
-56.9073,241.2937,-312.6403
-64.8772,-73.7703,-133.6648
334.873,-354.3963,482.3178
-383.8465,-123.3658,-305.8837
200.2433,-396.7888,-369.6181
452.775,278.9226,0.9722
260.8028,9.6588,-201.1289
123.613,-148.0946,364.4997
190.7236,156.9315,380.9672
-299.8001,120.174,-499.2839
-239.2521,-184.0874,-26.5362
275.0996,-212.3108,42.3807
493.1587,-393.5283,-133.784
453.0789,180.3813,13.9767
205.0753,-274.6584,-169.3055
176.6183,366.4486,-222.2582
346.4015,-186.2422,-374.6509
-116.9301,-270.9588,12.0954
26.6739,13.586,-351.7739
349.2926,165.5712,-273.0638
-486.7072,-377.2566,493.1669
201.2477,478.8699,-26.5857
167.6693,172.2829,-340.6563
-140.3777,375.0578,-375.7203
105.5189,398.3844,-367.6241
-124.0687,11.5366,165.9769
-120.5966,-482.6355,141.6303
469.5455,283.9335,-493.2077
-236.944,-311.3579,-457.5655
285.099,-128.5052,-58.3664
17.3966,-318.7465,-378.1061
149.4778,437.6652,-267.9049
296.1638,374.9954,-34.7831
22.7711,451.1262,-313.1206
-248.4889,56.9909,-285.2046
-85.2967,-32.146,251.1634
62.6776,421.0266,284.555
175.8454,438.7323,44.1711
-483.1411,382.9275,-246.6493
-166.5287,348.3717,135.9425
87.7625,-445.618,-335.9657
-494.7794,330.3426,108.5519
-107.382,-68.0303,-467.3337
497.3127,34.2,-332.3843
82.8073,156.1438,297.9712
12.5217,49.8527,394.8685
321.4398,374.697,-45.6056
387.4658,141.0448,-41.4804
-285.9044,315.6564,-146.5356
137.0394,203.3988,452.5846
-365.3879,113.8115,110.8697
-445.1258,-387.3583,271.4769
-76.6103,-455.5383,-340.9971
-452.8219,435.2042,-261.265
460.0458,-42.4418,-178.612
-351.0875,372.6843,-21.1918
496.8871,362.0113,470.9375
-296.6582,348.0838,-418.9441
355.4954,270.1565,38.1975
399.5364,-229.0268,387.2312
426.4283,4.5096,68.4446
-405.8025,300.7502,417.3933
382.6062,-36.3689,-149.5178
-433.798,137.298,320.0433
-125.7301,490.162,11.9648
445.9372,-274.4248,38.7461
181.5811,-219.0362,246.3917
364.499,273.9745,-23.7233
446.5822,381.5075,-5.4457
385.3094,414.5545,-433.8073
-306.343,-262.1238,170.9946
-242.0809,209.0009,74.4161
277.827,488.4779,439.1953
-134.4728,-417.7211,419.7043
179.243,328.5136,-250.1338
472.9672,470.825,-260.2122
-349.1706,-410.6499,489.0657
177.4367,483.4258,8.8848
-92.4113,-120.9033,342.204
123.6938,-472.3026,-47.5077
7.3791,230.8719,-438.4842
-466.8151,-201.1616,394.3363
-262.1245,446.7168,-68.8395
-115.8745,-284.7746,496.8986
468.1232,-285.4609,437.794
186.4389,-481.1072,-87.5474
-89.0682,147.5851,-422.27
-46.944,-155.0147,366.9108
266.4569,-373.5519,-336.9848
-268.7249,-270.7568,94.174
-388.6614,-52.3354,-391.5467
-468.0679,-113.3637,-460.5024
91.2445,151.3796,-80.3038
-422.4583,211.9179,158.4684
-426.0345,-132.4135,-250.4759
-108.19,-339.1146,-426.6066
-144.3933,-338.7428,-429.3213
79.6227,448.8687,-381.7737
-469.1444,-198.8529,-464.2192
282.6906,122.9486,484.5367
451.2963,391.8617,491.5426
-292.9105,289.8218,-417.4371
-434.4109,337.4038,168.2973
-146.2306,19.9695,354.1384
-286.5967,325.1779,-286.8951
187.1084,-151.1826,165.3369
-124.7479,-487.2669,70.0888
83.6786,500.1968,-140.9009
464.6127,161.758,120.6857
