133.8181,58.6285
33.9607,-433.9767
376.3479,72.6661
448.9237,360.1872
374.3497,158.8829
98.0939,369.2291
108.2283,182.6274
382.4081,-237.7368
251.1558,324.1703
-389.7479,-244.6811
74.3599,142.0937
-303.4936,495.3614
-165.1745,469.1541
-66.0399,-395.0502
423.3809,83.2991
-277.2511,180.2174
-440.5648,363.9566
435.5494,447.202
273.7465,119.5586
-425.6296,421.19
-85.3667,222.3704
-309.9487,238.957
349.0222,491.9064
-222.0044,317.3463
-381.7931,173.0029
-274.0225,266.0908
-447.186,-298.5608
328.9924,261.506
334.7368,-345.1337
267.6982,-312.1671
-64.8747,136.5753
165.0359,-483.367
88.4433,47.3719
111.783,437.3906
-5.4011,254.7476
-448.8904,370.2477
-210.7421,-77.4584
-313.7799,-449.1582
-126.3233,-283.6766
-316.1683,-376.3003
-57.7462,203.142
-95.6491,-271.7686
-86.9736,-406.9576
110.8092,472.6629
-7.7695,117.2503
-415.7108,113.484
323.7888,426.9623
283.6752,-367.3435
124.1066,272.9687
-127.051,265.584
102.0099,-163.6949
181.6541,133.9668
358.119,-491.9708
-427.9671,-311.4682
-15.9297,220.2218
496.2069,-4.8422
451.5361,-379.8746
-443.2609,121.1318
-405.0533,-218.5357
-327.2636,141.6072
-271.2959,332.3305
-373.1465,315.7293
-326.0708,62.8831
184.2524,162.2878
465.9512,-499.8631
-49.8345,239.9252
156.6264,14.2596
198.1136,56.2348
208.6148,243.1759
218.0124,-377.9123
347.4111,237.4069
209.0731,1.3725
430.0222,211.8052
-494.2495,-47.2548
407.1834,-404.3917
-224.7038,-154.2682
148.3701,232.3757
-173.8298,-207.567
-279.7196,458.1348
394.5655,28.9364
-36.0635,-429.9829
220.5261,362.5628
458.2911,-411.3519
489.3187,128.2101
345.2145,420.929
-368.0629,238.6939
-129.9436,-329.4779
365.4917,257.5857
-282.3171,475.0166
378.4712,243.0374
-163.8145,-371.8062
-132.61,302.2255
-182.417,-421.1135
287.0906,434.4395
-458.8755,-377.121
-458.6982,-497.9434
500.6544,51.2416
195.152,70.9021
-223.6328,74.2665
-293.9925,474.166
-46.0689,465.9202
282.4565,-208.5617
-348.0757,-369.5672
-152.7487,373.2207
58.2588,169.1602
-54.3633,-245.8284
-261.3416,260.2854
468.2962,-112.5651
205.3537,433.5118
-349.2393,-238.9696
-464.3238,265.2743
-2.1911,-170.8573
-437.5205,458.5315
326.1436,450.1134
74.1438,-406.4661
-195.8352,44.464
-30.9131,274.9671
-115.5159,-154.5316
490.4257,141.3064
-349.5759,450.6642
395.3726,106.4339
-47.7921,-495.5952
236.8869,-474.2618
-214.1817,-346.23
-135.0584,170.2409
485.4656,201.4298
234.6047,-348.642
-254.1915,-375.5671
-186.5625,-5.8132
93.7378,317.319
485.0583,-453.9004
-437.1755,-189.8728
-180.3841,499.4632
-395.638,-47.3496
-9.5904,201.7361
11.3485,-301.9081
472.497,448.2387
228.9198,446.9046
-461.6608,17.7615
396.186,-353.7987
491.8204,-27.4448
202.8773,171.7613
196.5327,-349.0317
-118.1104,121.744
-289.9942,-24.0467
414.4694,-215.8382
67.2429,432.0945
348.27,-255.3849
-47.787,-118.143
-217.9401,-131.748
2.8626,265.7236
-125.3268,4.1293
-191.4361,444.1545
388.9122,-301.0232
351.6434,-56.7964
-136.2554,483.3479
228.055,231.8386
-399.4651,-306.4647
422.9479,-417.7993
-369.7114,306.5369
287.2161,-421.4806
-243.1628,95.8098
-279.7298,38.3029
418.8113,224.0411
-242.4472,-233.9272
68.9852,308.5071
-246.3383,256.7633
462.8091,356.9726
-317.4907,-99.9118
347.7303,131.6893
421.7906,-453.1544
-70.8302,456.2951
-377.3226,-8.8516
-192.755,-83.597
-228.337,-43.5713
186.643,-481.7891
26.0753,64.7724
-230.5879,468.4388
-105.7489,363.6739
-249.6513,-272.6255
-426.3119,0.2207
-476.4917,191.4583
172.7418,-300.3621
286.043,482.7961
437.5069,498.2979
-155.6684,208.7082
-407.0143,-459.1383
-228.7341,-256.4572
2.8887,-435.8659
484.7968,-70.1823
-496.1696,-44.5731
238.0458,136.8527
128.5196,353.6016
-118.7335,-16.056
384.5842,-349.174
-342.65,452.451
-494.6199,159.028
2.2532,167.0112
413.6241,302.3274
213.1839,392.5663
416.0527,279.1291
-181.2186,405.2321
-423.0339,-256.3103
-477.3554,-146.3783
-318.0533,257.1004
-195.6945,-5.0169
321.4115,-150.094
58.7284,-174.5893
186.8319,320.5863
-205.4933,495.2533
162.0452,84.0622
130.4493,70.1464
352.1083,-47.1384
-251.3207,303.5614
312.4569,-483.7929
-150.9264,127.9648
372.7613,-200.2625
4.6166,418.5929
448.0636,-115.9847
-98.3818,-12.7184
247.3034,372.9046
11.0232,-404.5655
395.8893,116.357
-300.4897,365.4113
90.5685,190.6261
-374.7054,-99.3946
234.2688,-389.663
-38.1152,151.8443
-455.0782,-241.1104
186.3318,271.2044
289.0438,-74.2806
475.7365,256.5497
-464.3884,-191.1674
201.6068,-267.8687
32.8188,-250.7772
-364.2598,489.291
309.2661,-33.696
53.1815,-381.8236
-296.295,-370.8773
-197.8474,497.7239
441.6239,-434.2225
361.4846,249.699
-487.0303,-113.6713
-70.0089,-214.5247
122.0471,411.2144
-3.8764,-495.2584
-333.2634,2.9346
435.1884,356.2003
-489.3486,-297.7922
93.8296,-392.8368
-336.973,-371.4766
154.6578,-454.2045
362.1855,-471.624
-85.8376,437.3825
21.7955,214.1158
71.904,-105.3939
314.5068,-328.9115
-157.1233,-235.1793
-337.7831,-190.4838
-430.0357,-73.0183
-485.5523,-380.5079
-455.1888,53.1773
-29.5223,-168.9683
-457.2104,-183.1204
231.0313,-469.7769
491.24,-444.3695
324.4861,-195.572
347.0232,-295.0313
383.0995,216.1592
311.6206,112.6296
107.4515,243.1818
157.6381,164.1675
315.0737,175.1797
-202.7722,-147.4462
430.6989,-145.6417
-395.4783,188.3802
-328.1595,256.5816
-449.1557,37.0525
487.9285,-324.1493
-329.4804,232.2983
-443.3886,400.0526
-469.5673,-118.5382
-226.6976,395.6501
284.8448,256.4047
-489.6608,-11.6082
-167.189,-487.7308
320.7559,125.2342
-48.9487,-395.9883
342.7285,-225.42
306.3648,-245.3105
-130.217,-365.6623
-272.4636,-275.2389
-434.1053,-86.5403
-238.1102,-118.216
-282.8203,-88.8353
-362.637,32.4006
-0.9678,141.2809
290.3075,392.2668
158.5653,86.5225
-229.674,-403.975
-499.118,-383.9643
219.156,475.6434
-274.9099,433.1727
213.2595,327.906
-259.1986,99.7882
-66.8251,78.2037
-390.7203,-422.1453
-133.2126,-348.6559
34.6176,-495.6342
-228.716,-214.445
-264.0252,102.5529
-439.6925,-369.7731
-83.7127,-355.7744
-246.1832,-194.7575
431.856,-313.5922
-318.8459,231.4884
122.8881,244.8278
220.5319,-17.8294
-398.9109,8.7259
-415.3296,366.1506
-281.3956,-226.7964
-152.9364,264.3703
-420.704,-458.3622
27.5796,-483.3121
-151.0613,-200.4529
178.3144,-209.3688
54.8497,189.5203
440.9023,-408.2182
358.0854,452.6158
-302.4387,326.7092
236.2914,-426.9793
-67.5188,14.4207
-406.4752,463.3722
-347.1924,172.0374
-406.3378,-409.7803
33.8635,327.4352
-309.7704,-129.7965
-98.0049,-169.4187
93.4002,401.4216
301.3285,-419.5099
-28.6802,-19.0333
320.8578,33.3208
-260.7318,-130.0666
105.1133,87.2976
-441.7834,-3.8845
415.8491,423.0191
-427.5817,134.9271
39.0635,14.4497
95.514,393.637
229.7462,-355.251
-393.3246,411.7481
-91.95,81.3715
-392.839,-407.1131
341.3834,273.4281
-130.8361,368.5111
-93.2639,-55.5961
405.4017,306.4281
375.4745,152.0258
477.0473,-63.0162
-494.4373,109.0077
184.3082,-465.6272
35.1222,385.6246
33.3205,132.9804
-34.9462,62.0453
-272.5638,-251.3167
496.6374,427.8482
102.6747,-189.1846
-102.7559,114.7895
-151.5939,-443.4246
288.6988,14.4292
-341.0104,206.3061
-63.7663,-178.9166
364.822,240.0461
61.4977,-70.0103
241.4836,-116.9216
106.5905,-488.3745
-156.6871,-257.4465
-150.9264,423.4175
-122.3062,255.8501
366.0487,-60.9143
149.4131,92.838
53.6436,249.5079
-471.2401,-15.9381
-387.0319,455.8219
-138.6358,457.01
126.0715,407.8962
229.4727,-19.3026
-286.0793,-448.8476
-36.0497,447.8508
-250.8254,96.4121
-275.7311,138.4527
428.9543,280.7594
-255.7779,127.3495
-456.7891,129.3926
375.2689,419.9562
-169.667,368.8313
-352.5607,-182.9966
-315.8426,390.2393
-265.401,307.5716
283.335,150.3605
-215.766,226.2141
-240.6369,-309.3067
166.1074,426.687
-221.8562,285.3891
-206.6807,426.5965
363.8865,377.7961
-291.2261,252.0277
372.3816,384.9233
247.9298,-162.9661
148.9374,327.5585
275.7524,258.8545
152.1121,-485.8187
-253.411,61.9282
448.1107,-165.0057
129.6981,-173.7715
155.8662,-109.395
-347.7801,148.5041
-361.8133,344.0784
379.1994,-299.8738
-79.8831,-424.9674
-87.9396,248.7253
-394.7591,-401.4498
-436.0867,151.9317
-235.7332,-68.476
346.6916,257.0685
-126.0061,133.0932
500.8134,-232.9946
-171.3111,-213.9251
3.2976,316.0767
406.2588,0.6826
-289.072,332.0554
-272.3105,-113.4681
-461.7799,311.0025
86.3289,455.3546
237.0949,-485.4664
-49.2039,-438.5033
-202.9422,-351.0186
-360.4542,-311.0546
330.6779,-111.0549
45.3043,395.803
-387.5933,73.4274
-124.1388,-314.1343
232.9648,385.3655
356.1985,-286.0674
209.4953,-205.3256
-416.0752,-71.1157
198.8441,83.8355
107.5859,191.1896
161.1904,92.0825
286.8897,224.7363
153.8975,478.2165
-41.5954,44.6328
-318.5383,453.7271
-471.9371,417.8248
384.6754,50.0923
95.8852,-46.6048
353.1239,-382.4007
460.2755,202.2662
-369.4546,-333.3688
-81.1902,-171.6819
114.4536,-286.2658
111.048,-51.9188
-44.2442,-96.9872
-38.4427,-472.3169
-2.9633,422.8526
-349.5989,-414.0668
73.7942,36.1059
231.2765,208.7419
-328.3933,-49.4429
376.3233,120.7376
474.5941,-460.083
440.0777,-54.1476
380.2603,314.4095
229.9263,-64.6494
82.4168,-392.3675
-475.9491,480.4871
-430.8678,12.7238
79.3816,339.2116
-10.9855,-98.2013
128.9683,0.3243
250.4133,422.9869
-95.358,155.4007
129.0499,-461.8148
-303.0939,-493.833
-430.6766,-154.9641
-253.179,-37.657
34.6084,133.784
-169.8571,-446.6407
46.5629,-428.6429
-122.0792,-358.3777
244.4598,376.7559
61.4888,477.6302
-145.5201,-265.4974
145.5277,28.9602
187.5827,259.7485
-124.0664,-281.3728
-328.6633,321.4196
-300.0291,401.2142
141.7385,-86.2735
388.3436,-408.2204
-40.3017,114.25
-356.3342,-224.2619
-340.5201,-173.6734
-412.0196,-175.5118
386.65,-67.3603
450.0035,169.3307
-272.8261,-461.8808
-446.3518,-153.0399
-362.4375,-23.3014
-480.1237,427.0409
-226.3487,-57.7999
65.9877,457.2924
-444.5873,329.0669
-399.9111,143.9244
-250.499,-294.4063
-196.1425,100.7265
-235.8509,-101.9144
-446.4943,-304.1662
228.6941,-187.5788
328.8636,-77.5647
449.6665,-195.1931
65.6112,-22.0731
-467.4973,-246.816
146.7492,-72.4918
262.5544,419.011
-182.0657,-403.8243
212.3161,-437.812
-21.4669,-69.5042
220.8756,-291.7843
-494.7552,358.9491
271.3398,49.2855
-366.3275,296.5287
70.1127,-232.0936
-410.0752,408.9378
-401.5126,402.4033
113.2557,-495.6425
-144.8309,-275.7659
-251.576,193.2683
499.7184,411.8078
-460.7386,316.4063
92.0332,452.038
4.782,-466.1824
273.3849,413.042
200.9239,66.8711
-190.7889,-347.1178
-461.9401,-317.5414
349.7714,78.3881
421.2024,-306.0526
145.7857,207.4469
-281.372,33.9253
84.812,52.0586
129.575,-400.5015
285.6669,235.3575
-252.342,-219.3495
172.7046,343.7592
483.9056,-308.2288
-120.2819,-111.5887
-2.1944,217.2436
390.608,412.3756
164.2657,145.1053
136.3913,-41.6432
288.3552,-418.0346
226.4945,107.5553
341.203,-251.9529
458.8766,-451.319
65.714,78.035
-253.9294,255.3867
12.0417,362.1542
-102.5247,-323.9665
50.5355,-185.2005
282.5153,0.9014
-355.6527,-361.6606
229.5769,391.5449
321.0433,-203.9356
266.4905,-415.1165
214.0713,497.7345
34.422,124.1897
-106.0874,-53.0931
265.2446,-425.2474
-198.5894,481.7838
206.6984,-287.8745
153.0448,302.7774
-147.6837,-166.105
-101.4162,442.4809
469.0322,500.4968
-30.3369,220.3828
218.2018,153.8309
224.4361,-412.8303
-431.3256,-374.2182
115.0403,-138.6107
-335.5879,-157.6126
-306.2308,83.1241
281.5103,161.8626
194.8875,452.5341
292.2852,85.0462
276.5346,200.5601
322.6813,247.4421
-318.0434,166.3153
79.3256,-494.1795
-162.7689,318.2634
-465.7713,-110.344
170.1487,212.5215
-191.7429,-496.6236
-460.0734,-423.5021
83.1661,-428.1123
-385.1472,245.7159
-81.0664,394.4681
-120.0905,-162.3419
393.3322,-19.769
266.7284,-225.4647
-204.5766,232.033
69.3715,-464.1191
-76.1211,117.7999
91.6212,-283.9023
481.1263,-150.2371
154.1282,113.7356
-357.3811,154.3281
-445.1249,126.2785
78.0014,-443.5854
-276.7826,-206.9438
-458.9762,157.3786
-465.3098,45.6268
270.2786,-46.1765
86.9483,128.6854
367.375,-294.8036
-78.5008,-466.4967
-393.7104,-71.7494
181.0464,-351.1542
404.2261,-191.0747
-442.3826,-208.4119
-3.1191,359.836
-57.3615,272.5955
-307.9893,-41.6632
-253.141,-365.3402
-290.7944,-115.2678
-129.1644,360.4575
-97.1404,-46.6617
241.3403,73.9575
477.8896,-456.7854
272.4023,-17.6836
-435.7508,468.4881
-421.0855,219.3968
-165.8142,-356.5992
-15.4808,-349.2769
-411.6834,-420.414
231.2527,296.6413
446.8745,34.8566
-267.9988,-311.4406
-453.762,359.8007
-441.2891,113.8257
-344.2311,-62.4102
77.8711,-364.0897
345.7855,-297.7439
340.2668,-410.093
419.9919,-309.5222
74.1602,311.8336
465.4102,296.3891
-139.9401,317.8463
-443.3979,-334.8621
-253.0343,-49.249
-346.7115,-300.7878
88.671,-369.3723
287.9899,325.9633
413.6536,-409.0443
-22.3505,-328.1168
-168.6057,-323.3537
-374.8378,155.2943
-59.2861,58.5197
-215.0481,-63.8859
-253.9145,-248.1434
66.5105,149.5284
-136.9095,326.8737
-7.8989,-55.9205
4.0572,485.3494
148.3184,56.4035
282.0836,-405.3343
-406.9802,268.2056
265.1276,434.2477
-208.8729,-64.4939
-0.8542,23.4182
359.1499,-265.8759
495.8718,-214.4646
-488.2159,-235.0313
375.8094,43.8651
-242.6836,-86.0295
-191.8488,-250.9875
-415.186,-365.7125
240.8798,-483.8077
55.0347,435.665
-121.0711,-201.9543
-302.1003,-27.3016
-495.2475,426.6839
34.2363,-471.5848
-273.6851,319.9356
301.4291,-127.6069
-343.2246,-172.8044
257.9217,208.0301
407.7056,490.2123
-372.5746,-114.0807
368.9048,-225.8699
-68.462,-484.723
332.4381,260.0446
454.9461,-365.9474
-371.9655,-187.8947
213.1805,-288.3219
-235.2794,56.9442
-279.2098,340.0788
-191.4606,-457.4072
-377.6482,-38.4837
398.6463,-46.1649
1.9472,488.0199
59.6115,238.4608
-115.683,93.2956
498.7674,-338.3451
-119.9192,-303.2696
262.4622,364.966
278.8098,386.6758
-321.6271,-282.0671
284.7666,-20.106
-103.2446,-475.4543
-131.6082,18.5182
49.8847,-268.1226
3.6268,201.8821
242.6097,-490.6544
-112.6919,-477.4841
458.2416,-0.5964
94.7046,81.497
-243.0051,15.7839
-356.4571,-440.1958
9.4519,-314.3528
-471.563,182.0905
176.7095,-468.3312
32.6958,244.6495
30.402,-266.0279
430.3566,-193.1472
161.6717,-358.9177
469.0016,344.6468
-69.3544,489.9411
165.7577,450.1335
-370.7297,165.4363
47.6404,-202.9647
500.0622,-439.1676
433.1181,199.3789
-462.636,404.3753
297.9097,-6.8122
-15.7252,339.8401
352.949,-310.6308
155.8228,26.9711
120.4593,365.7216
-290.5739,66.6312
-123.5896,-239.9651
-362.3876,440.1432
179.437,-329.3947
433.1085,-417.8942
-330.3573,20.1511
-162.2003,394.0163
-407.4756,187.4505
-444.1392,-262.144
-74.1623,478.7219
483.6484,349.9846
90.826,-2.0241
444.9521,394.8427
-198.5781,238.9714
-122.0495,419.2439
-460.0063,-240.8394
-494.7636,-298.5593
-24.6871,-261.65
481.3792,396.7252
-206.136,421.6586
-115.068,-495.659
-232.0479,287.4539
-78.4217,-282.8612
95.8842,-116.9256
150.06,-316.7673
-459.1034,-394.9086
90.6084,393.0178
211.8003,404.9538
-89.9925,38.7691
-214.6002,-368.2758
-256.6487,25.8405
75.4825,-137.3887
-148.6711,-433.1457
-306.9724,61.5791
112.9329,405.0705
-319.9804,444.2798
96.5654,-429.5582
-393.3079,324.1618
399.7387,472.9155
-364.806,-112.9211
371.2932,320.4978
367.0226,-439.2588
213.1528,483.1017
-107.9991,-418.3738
492.5414,-490.4246
348.0687,269.8071
-200.7914,68.5893
23.6167,50.9645
394.8694,421.1409
-379.6887,-79.4831
168.3779,-419.0987
-174.0198,371.4943
212.1291,130.8177
-13.3359,-3.9366
-174.9972,29.1008
-190.8183,-167.4774
-356.7137,-346.8959
381.2621,200.9738
180.1793,-47.1283
397.5464,-388.3324
-494.8519,295.5449
-488.666,389.5671
27.1155,319.3858
337.6383,177.0617
-166.2576,-144.6559
-212.1749,-173.811
498.0306,-41.7956
98.9545,409.3955
217.3848,-499.7216
-260.613,-125.9854
416.6605,-109.1628
-423.696,357.4717
224.644,498.2547
370.5411,-384.6221
-463.3755,162.8097
-415.118,-73.876
36.7368,-249.3206
-119.0566,-264.8393
301.3795,332.2272
228.6421,-429.7969
-114.5493,415.594
427.1102,-292.6984
-261.0764,-239.9944
-420.2949,2.2349
32.4136,-232.518
323.4765,-455.2392
-464.9245,-476.4875
-363.7519,-287.0005
-99.5303,319.0441
418.8833,20.1762
-391.9309,-36.3547
253.9124,-21.0042
209.3471,-243.1498
-6.138,-284.4753
-47.6839,496.866
-176.9222,404.9155
-192.4611,-188.2433
356.8165,-268.4643
304.4908,-77.6988
-315.071,-344.6324
467.2785,270.5191
470.0184,128.8689
381.1006,-484.0944
-333.4818,-403.7523
108.2731,-278.9755
-439.6517,91.9937
103.1806,-234.7876
-302.4406,-88.8714
-65.8709,-37.6468
-78.019,328.8229
-269.761,-39.9254
390.8518,175.9019
-247.2199,-20.3909
-303.0726,273.985
-185.6394,480.246
173.7677,300.0652
333.924,-197.609
399.2057,-367.4619
-229.6684,307.7565
-480.0995,-390.3382
-255.0841,217.8538
-227.1758,-281.4702
-200.7575,342.2761
202.4004,260.8076
469.8978,-203.9432
-184.7359,-176.1991
39.5509,481.1483
-237.399,477.9874
-424.9886,-28.1926
-3.009,374.9718
458.9721,336.4022
-239.5028,9.4738
319.014,457.8269
440.1022,486.5967
207.3302,-445.7424
-113.7103,104.5165
-22.6405,-259.9131
-331.2325,405.8944
370.1153,-41.4587
-278.8395,-311.5724
197.2837,72.9222
-469.9944,78.7213
389.7863,-105.0788
283.3199,167.2883
29.2171,-106.0041
276.6875,-341.4451
-65.2004,-204.8703
-446.2008,265.1545
273.3376,410.9144
427.9299,-324.8435
175.4551,32.4114
-435.1859,-18.8638
-160.5929,-147.7809
171.3051,185.2974
-166.6728,288.3553
422.7278,-134.3485
-56.5997,-344.0349
342.1752,-112.7022
-412.4875,-352.9544
315.4731,-1.1474
335.2895,265.9558
261.2699,28.2131
254.6878,476.1547
-129.2478,206.8966
225.6587,-283.625
114.4287,-131.383
-344.8027,-267.5672
219.9201,31.6158
-134.4552,52.0584
234.6989,329.8217
74.3936,229.9473
-268.2549,149.7639
47.5934,-175.4055
449.3041,-437.7351
-19.1297,405.1671
18.6917,-193.6178
16.1144,-224.144
58.1943,-390.695
-393.7205,-361.8181
-35.2794,-269.9761
47.6509,172.2491
173.8721,79.3752
-339.4647,-440.4443
-295.0403,80.9218
-147.3891,279.6293
398.989,446.3072
65.129,17.0571
280.1201,-425.2811
403.2386,-474.2223
317.1237,-430.494
-315.4282,417.4569
209.5986,306.3895
381.5122,385.9653
307.1223,379.8066
190.5954,-422.7819
151.8465,34.2275
-279.1721,-14.4358
15.7509,-174.9887
-452.3397,-201.5014
393.3671,-338.0975
-241.7853,130.2148
435.5968,-459.5233
-227.7514,464.5409
308.5469,-261.3895
438.4676,-100.5961
85.2527,-392.829
439.5494,336.1971
104.6423,41.5793
-164.0462,-280.8545
-200.0997,-44.7196
436.0029,-55.8715
-102.025,174.8232
348.6444,-273.3645
-110.3081,420.3505
131.7665,319.8396
-112.877,241.1227
445.5916,-52.4578
233.2493,-339.455
83.0445,470.594
-4.3913,412.5489
-178.4102,398.0506
95.1304,-384.1916
-436.3158,-364.5809
-189.8351,-164.4574
-180.3976,8.5846
-442.545,360.4726
174.2233,-439.0482
190.2554,-174.9004
-342.5189,-345.3257
-226.9759,499.5461
-177.6978,229.8566
-497.1445,435.9959
-105.9091,92.3225
-72.5104,-216.4961
34.3117,66.8065
0.7513,-287.0384
-295.2941,-12.4751
63.9812,110.5974
462.1261,-442.8621
-222.6409,-452.7911
-17.695,-183.6611
-44.0577,12.5733
-417.9977,269.456
-82.1339,-363.7012
-125.1425,156.6905
359.0413,485.5454
223.5087,6.4654
-468.5343,252.2308
-317.2243,410.5182
-382.1333,-402.2333
-393.7137,59.8694
-216.4129,282.3838
-281.8652,279.2919
325.123,-286.5382
-499.6717,153.6476
-437.2768,187.7163
-183.5126,-410.3481
-262.3448,392.623
-460.4708,208.8541
409.4287,46.1437
-375.7474,-137.9212
117.908,73.3834
-347.3971,284.1201
-394.1927,32.6243
305.1256,142.8762
231.9481,-200.1598
-62.7099,39.9067
266.4775,-329.7883
433.9398,382.0977
325.3071,-347.2689
432.8361,-293.6732
124.229,31.0545
55.1567,-484.162
416.9589,-283.0898
449.0886,-71.4087
-267.8109,56.3228
-309.1451,185.7771
-36.8481,-371.2957
-191.44,-483.591
52.2133,-498.8346
362.2251,455.1334
127.7372,395.9091
-162.4789,-329.8691
69.8195,213.8265
-250.7663,437.6802
-448.1803,-173.7599
174.8763,83.3756
176.1922,-182.8088
453.2391,150.6306
-238.8611,278.4874
426.2134,-171.825
-52.2443,248.9219
239.347,315.2645
-91.6871,-97.5537
469.8231,247.3276
-293.9512,78.1156
-450.4934,340.5172
13.6544,-63.5381
-102.7491,-251.9547
-382.851,-391.7784
-304.8065,220.4663
-254.6945,-275.397
-329.9404,-284.5062
-394.149,-243.9541
-138.7056,-329.0062
-494.1471,154.2728
-433.3654,41.6301
-436.4943,271.3367
113.0817,-367.191
-79.2685,212.4665
-369.5496,-50.329
18.3863,85.8539
340.8142,-163.9988
396.8901,-252.1516
-99.7375,-303.3855
-200.229,-338.614
-321.6245,-219.8975
142.215,488.5421
-360.3909,406.7307
-236.9969,-224.6288
-73.5404,48.7
201.4326,-213.968
387.5265,-314.3155
-430.8237,170.9429
293.1588,345.3668
-266.1831,294.737
-499.7265,-21.085
-168.5197,-274.0429
326.853,71.8058
-186.5009,-442.9764
19.6154,120.7927
40.9496,21.521
457.6188,-132.5565
-404.0646,-258.6772
-282.1622,121.0771
-432.6983,25.2776
-192.3543,195.1736
-224.3574,-318.0618
193.2788,-442.0931
86.2594,363.9437
-360.6762,399.4881
222.0888,242.3829
-473.0477,344.0306
105.2803,-112.7235
121.9344,-43.9227
-63.507,500.3925
-480.4397,-10.6376
329.9554,-47.5932
-252.4561,-492.7329
154.2766,-482.2144
133.6499,138.9118
473.9594,-8.4923
480.3289,241.2556
248.5743,-427.7563
-305.4786,-69.0518
-465.0834,-75.4008
244.3018,6.938
467.7032,-413.4413
-417.1208,251.7601
-414.493,-407.4356
-276.4899,-251.0297
-39.6543,-98.8885
-188.278,-448.4457
-351.0246,-415.7975
-320.1531,-85.2022
-144.6033,-146.812
-365.497,-490.1502
-172.1553,157.3386
290.9602,-143.5054
-318.7349,-376.441
222.4671,1.0422
173.3087,234.485
-136.5455,176.7753
20.2042,313.7201
-29.9775,-246.3852
-139.5873,-82.6983
-48.4946,-291.7993
-257.5793,399.8863
419.0019,211.8224
-11.9317,-281.0202
-70.0456,31.6897
-465.5924,431.1343
-102.4761,-21.4439
202.0922,-282.6686
-66.3736,-79.4393
346.0723,243.2744
117.8528,246.9277
218.5123,-169.3368
374.7819,-125.7753
-189.6424,222.6475
497.245,140.9538
-490.2203,-139.9998
-438.4759,-448.0298
-183.3756,343.8572
333.4915,376.0133
289.8783,214.4404
-177.078,319.6048
396.0821,-6.8713
283.604,-457.6771
163.2708,379.6355
314.7513,-424.5739
267.2162,268.4073
-139.0993,-181.1545
96.0921,-481.1203
241.9356,18.9767
-290.7525,-400.2639
248.1244,382.1195
435.742,-449.5873
428.0216,189.5269
-68.1244,221.6166
173.3804,-388.1325
-321.9854,-433.0234
-305.7082,-196.8839
-392.2022,-334.2212
-216.3393,214.4954
166.1515,-381.8852
395.9827,330.0408
-456.9587,-311.0467
58.0995,345.8512
-282.3902,468.6662
64.1386,-465.3837
-355.1645,105.8588
22.6194,450.6356
29.8397,-8.7214
286.9921,313.082
76.5639,457.5836
-205.5637,-224.6911
122.8118,189.4452
253.3307,-68.6241
338.9367,-180.1859
-414.7485,-307.1241
226.2082,64.1241
-418.5356,-188.7976
-226.5036,87.5363
73.9639,273.1811
-153.7768,88.4898
179.7345,-496.2125
236.3419,-199.6119
-342.0863,272.1988
105.2545,242.132
333.2638,-182.949
-170.642,-78.2663
-456.2603,466.4332
-215.1671,417.7331
168.4261,190.9705
489.7857,-182.496
-374.3345,265.4276
-68.4837,369.3136
-67.2909,294.7374
160.2421,232.2072
335.6601,-484.6246
448.4331,70.6939
207.1217,-361.0208
364.5626,-25.8135
319.4613,402.5712
-82.3849,-249.9524
-426.5728,-158.4698
125.1888,75.0033
-2.0963,9.5547
30.4398,-68.0628
-455.223,-105.6165
-112.1617,248.5962
-252.1246,214.967
-8.7227,-12.7
145.7492,-439.8412
-116.8817,-284.367
491.2129,214.5752
-132.2154,-100.1483
-365.3223,-308.4532
210.4749,352.1716
205.2743,-98.462
-238.6145,200.8147
-458.5169,-460.2029
-69.585,-306.0855
231.9975,-118.3164
247.2518,-445.0849
-458.5944,241.2085
49.2679,-409.7792
-315.2433,-285.6836
-181.0902,-383.2949
454.8004,84.7831
441.5603,374.0452
-396.4464,-272.0265
245.44,-112.1172
-398.072,179.5945
372.8647,350.1324
-28.3292,-67.1838
483.9268,50.1664
-319.6284,-301.1179
-13.2243,0.0728
293.5218,18.5113
383.9874,110.6523
-367.2767,-81.9379
95.0427,286.9875
246.0435,144.3191
444.2305,217.6525
-400.7622,481.1484
-349.7332,241.6142
165.9236,-222.6152
-360.6319,-122.9613
161.3766,370.2696
-141.0713,-83.3583
-54.9422,86.379
175.2767,-72.8494
423.4449,-123.4383
-447.1824,-428.8581
-9.2268,-182.0825
197.4939,244.5998
-189.4493,221.936
-227.8875,-153.9203
-486.5169,-318.559
-222.89,452.4084
150.3132,-242.8869
489.4027,-35.3429
-159.9057,480.6079
-309.0917,3.0891
-262.4553,34.6992
-335.14,-380.1874
-86.3287,-78.9171
-342.9172,-494.0754
132.2114,-368.6303
101.0402,390.5133
-62.2711,-340.4713
241.3688,47.7397
-80.6099,-464.0264
32.4743,-233.9529
-359.7285,-144.5184
-186.5077,500.4703
-108.2745,110.6146
296.4202,154.6171
-219.1584,-61.9391
210.234,30.0694
-209.457,329.9659
-35.8262,-419.173
87.9834,183.2605
-392.0581,-186.9513
219.2489,-299.0063
382.9946,-189.6836
418.3866,389.2207
167.6441,256.337
458.3283,-210.584
188.0145,164.9775
463.633,-385.7092
334.1934,-222.1132
